All calculations;C 2-29 MT ind;GD4_pv;GD4_pv;GD5_tg;GD5_tg;GD6_wind;GD6_wind
"b:tnow in s";"m:Qsum:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar"
21.541666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.551666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.561666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.571666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.581666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.591666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.601666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.611666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.621666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.631666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.641666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.651666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.661666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.671666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.681666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.691666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.701666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.711666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.721666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.731666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.741666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.751666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.761666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.771666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.781666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.791666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.801666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.811666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.821666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.831666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.841666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.851666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.861666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.871666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.881666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.891666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.901666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.911666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.921666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.931666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.941666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.951666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.961666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.971666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.981666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
21.991666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.001666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.011666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.021666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.031666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.041666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.051666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.061666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.071666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.081666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.091666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.101666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.111666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.121666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.131666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.141666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.151666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.161666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.171666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.181666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.191666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.201666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.211666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.221666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.231666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.241666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.251666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.261666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.271666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.281666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.291666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.301666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.311666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.321666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.331666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.341666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.351666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.361666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.371666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.381666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.391666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.401666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.411666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.421666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.431666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.441666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.451666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.461666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.471666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.481666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.491666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.501666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.511666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.521666;1.091221;20.465732;-0.000000;20.845447;-0.595294;20.452948;-0.000000
22.531666;1.087310;20.441174;0.000000;20.808057;-0.742074;20.419055;0.000000
22.541666;1.087309;20.441174;0.000000;20.808055;-0.742078;20.419053;0.000000
22.551666;1.087309;20.441174;0.000000;20.808055;-0.742078;20.419053;0.000000
22.561666;1.087309;20.441174;0.000000;20.808055;-0.742078;20.419053;0.000000
22.571666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.581666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.591666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.601666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.611666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.621666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.631666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.641666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.651666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.661666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.671666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.681666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.691666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.701666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.711666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.721666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.731666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.741666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.751666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.761666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.771666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.781666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.791666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.801666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.811666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.821666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.831666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.841666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.851666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.861666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.871666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.881666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.891666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.901666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.911666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.921666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.931666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.941666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.951666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.961666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.971666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.981666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
22.991666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.001666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.011666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.021666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.031666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.041666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.051666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.061666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.071666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.081666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.091666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.101666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.111666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.121666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.131666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.141666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.151666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.161666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.171666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.181666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.191666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.201666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.211666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.221666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.231666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.241666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.251666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.261666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.271666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.281666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.291666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.301666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.311666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.321666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.331666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.341666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.351666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.361666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.371666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.381666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.391666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.401666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.411666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.421666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.431666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.441666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.451666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.461666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.471666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.481666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.491666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.501666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.511666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.521666;1.087309;20.441174;-0.000000;20.808055;-0.742078;20.419053;-0.000000
23.531666;1.091006;20.464385;-0.000000;20.843396;-0.603364;20.451089;-0.000000
23.541666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.551666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.561666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.571666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.581666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.591666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.601666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.611666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.621666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.631666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.641666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.651666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.661666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.671666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.681666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.691666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.701666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.711666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.721666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.731666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.741666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.751666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.761666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.771666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.781666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.791666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.801666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.811666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.821666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.831666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.841666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.851666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.861666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.871666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.881666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.891666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.901666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.911666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.921666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.931666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.941666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.951666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.961666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.971666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.981666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
23.991666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
24.001666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
24.011666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
24.021666;1.091006;20.464385;-0.000000;20.843397;-0.603363;20.451089;-0.000000
